journal_entry_id,company_id,journal_type_id,journal_entry_code,journal_entry,serial_number,entry_date,debit_credit_balanced,cancelled,audited,closing_type,last_modified,user_id,journal_entry_id,line_item,company_id,account_id,description,debit,credit,account_id,company_id,account_code,account,balance_sheet_order,profit_loss_order,postable,visible_for_posting,inventory_type,bank_account_type,balance_sheet_section_id,profit_loss_section_id,fiscal_id,last_modified,user_id
4871,1,15,GR-003,"INT.2202317709  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  December 2019",15595,"2019-12-19 00:00:00",1,0,0,0,"2020-01-16 16:25:45",4,4871,3,1,356,"INT.2202317709  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  December 2019",NULL,80000,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4872,1,15,GR-002,"INT.0018756009  debit Card Payment 9036 December´2019.
",15596,"2019-12-09 00:00:00",1,0,0,0,"2020-01-16 16:28:16",4,4872,1,1,799,"December 2019.",15116.56,NULL,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4872,1,15,GR-002,"INT.0018756009  debit Card Payment 9036 December´2019.
",15596,"2019-12-09 00:00:00",1,0,0,0,"2020-01-16 16:28:16",4,4872,2,1,356,"INT.0018756009  debit Card Pymnt 9036 December´2019.",NULL,15116.56,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4873,1,13,CA-003,"SCHOOL OF GRADUATES   December2019.",15597,"2019-12-10 00:00:00",1,0,0,0,"2020-01-16 16:31:06",4,4873,1,1,824,I/359720,288450,NULL,824,1,501-01-011,"SCHOOL OF GRADUATES",0,0,1,1,0,0,0,74,0,"2016-01-13 16:43:59",4
4873,1,13,CA-003,"SCHOOL OF GRADUATES   December2019.",15597,"2019-12-10 00:00:00",1,0,0,0,"2020-01-16 16:31:06",4,4873,2,1,640,"School of Graduates   December 2019.",NULL,288450,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,1,1,780,I-K1160,182091.27,NULL,780,1,105-02-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,61,0,0,"2015-01-20 12:31:58",4
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,2,1,778,I-K1160,NULL,182091.27,778,1,401-04-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,0,68,0,"2015-04-15 10:07:23",4
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,3,1,819,I-K1161,107286.68,NULL,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,4,1,818,I-K1161,NULL,107286.68,818,1,401-04-006,"PACIFIC U, INC",0,0,1,1,0,0,0,68,0,"2015-04-15 10:10:22",4
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,5,1,819,I-K1162,107286.65,NULL,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4874,1,13,CA-001,"Sales December2019 F/K1160, K 1161 K1162 PACIFIC U, INC Y CUSTOMER ABC (COLOMBIA)",15598,"2019-12-02 00:00:00",1,0,0,0,"2020-01-16 16:35:52",4,4874,6,1,818,I-K1162,NULL,107286.65,818,1,401-04-006,"PACIFIC U, INC",0,0,1,1,0,0,0,68,0,"2015-04-15 10:10:22",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,1,1,588,"Online Banking fee",250,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,2,1,356,"Online Banking fee",NULL,250,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,3,1,588,"Online Banking fee",20,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,4,1,356,"Online Banking fee",NULL,20,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,5,1,817,"Tax from online banking",43.2,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,6,1,356,"Tax from online banking",NULL,43.2,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,7,1,588,"Bank fee - wire transfer fee",568.63,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,8,1,356,"Bank fee - wire transfer fee",NULL,568.63,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,9,1,817,"Tax from wire transfer fees",90.98,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4875,1,13,CA-004,"Bank Account Fees December 2019.",15599,"2019-12-31 00:00:00",1,0,0,0,"2020-01-16 16:37:45",4,4875,10,1,356,"Tax from wire transfer fees",NULL,90.98,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4876,1,16,SA-001,"INVOICE PAYMENT K1159    CLIENT December2019",15600,"2019-12-19 00:00:00",1,0,0,0,"2020-01-17 10:38:37",4,4876,1,1,356,"Invoice Payment K1159 ",102674.97,NULL,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4876,1,16,SA-001,"INVOICE PAYMENT K1159    CLIENT December2019",15600,"2019-12-19 00:00:00",1,0,0,0,"2020-01-17 10:38:37",4,4876,2,1,819,"Invoice Payment K 1159",NULL,107286.72,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4876,1,16,SA-001,"INVOICE PAYMENT K1159    CLIENT December2019",15600,"2019-12-19 00:00:00",1,0,0,0,"2020-01-17 10:38:37",4,4876,3,1,589,"Invoice Payment K 1159",4611.75,NULL,589,1,701-01,"LOSS DUE TO CURRENCY EXCHANGE",0,0,1,1,0,0,0,77,0,"2005-02-04 14:51:41",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,1,1,637,"LOS BURRITOS",393.39,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,2,1,799,"LOS BURRITOS",NULL,393.39,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,3,1,637,"LYFT*RIDE SUN",221.48,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,4,1,799,"LYFT*RIDE SUN",NULL,221.48,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,5,1,637,AMAZON,318.7,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,6,1,799,AMAZON,NULL,318.7,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,7,1,637,AMAZON,616.43,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,8,1,799,AMAZON,NULL,616.43,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,9,1,637,AMAZON,159.64,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,10,1,799,AMAZON,NULL,159.64,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,11,1,637,AMAZON,463.78,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,12,1,799,AMAZON,NULL,463.78,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,13,1,637,"LYFT*RIDE SUN",213.05,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,14,1,799,"LYFT*RIDE SUN",NULL,213.05,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,15,1,637,"LYFT*RIDE SUN",142.16,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,16,1,799,"LYFT*RIDE SUN",NULL,142.16,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,17,1,637,"LYFT*RIDE  SUN",102.54,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,18,1,799,"LYFT*RIDE SUN",NULL,102.54,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,19,1,637,"LYFT*RIDE THU",133.38,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,20,1,799,"LYFT*RIDE THU",NULL,133.38,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,21,1,637,"LYFT*RIDE SAT",156.19,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,22,1,799,"LYFT*RIDE SAT",NULL,156.19,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,23,1,637,"LYFT*RIDE SAT",130.92,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,24,1,799,"LYFT*RIDE SAT",NULL,130.92,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,25,1,637,"LYFT*RIDE SUN",78.67,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,26,1,799,"LYFT*RIDE SUN",NULL,78.67,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,27,1,637,"LYFT*RIDE SAT",191.6,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,28,1,799,"LYFT*RIDE SAT",NULL,191.6,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,29,1,637,"LYFT*RIDE MON",833.52,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4877,1,13,CA-005,"General expenses paid through debit cardcember 2019.",15601,"2019-12-31 00:00:00",1,0,0,0,"2020-01-17 10:45:02",4,4877,30,1,799,"LYFT*RIDE MON",NULL,833.52,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,1,1,778,"FY Closing - bringing accout balance to zero 2019",1819887.11,NULL,778,1,401-04-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,0,68,0,"2015-04-15 10:07:23",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,2,1,818,"FY Closing - bringing accout balance to zero 2019",1644722.79,NULL,818,1,401-04-006,"PACIFIC U, INC",0,0,1,1,0,0,0,68,0,"2015-04-15 10:10:22",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,3,1,824,"FY Closing - bringing accout balance to zero 2019",NULL,288450,824,1,501-01-011,"SCHOOL OF GRADUATES",0,0,1,1,0,0,0,74,0,"2016-01-13 16:43:59",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,4,1,827,"FY Closing - bringing accout balance to zero 2019",NULL,2266629.41,827,1,501-01-012,"JJ CUSTOMER BUSINESS DEVELOPMENT, INC",0,0,1,1,0,0,0,74,0,"2016-03-11 10:57:07",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,5,1,834,"FY Closing - bringing accout balance to zero 2019",NULL,45620,834,1,501-01-013,"CALIFORNIA U",0,0,1,1,0,0,0,74,0,"2017-10-13 16:25:55",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,6,1,544,"FY Closing - bringing accout balance to zero 2019",NULL,41988.06,544,1,601-55-010,"MISCELLANEOUS OFFICE SUPPLIERS",0,0,1,1,0,0,0,76,43,"2005-02-04 13:38:33",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,7,1,569,"FY Closing - bringing accout balance to zero 2019",NULL,5202.98,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,8,1,637,"FY Closing - bringing accout balance to zero 2019",NULL,56286.22,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,9,1,772,"FY Closing - bringing accout balance to zero 2019",NULL,15775.39,772,1,601-49-007,"BRAZIL TRAVEL",0,0,1,1,0,0,0,76,0,"2012-11-08 16:32:57",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,10,1,817,"FY Closing - bringing accout balance to zero 2019",NULL,371225.4,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,11,1,841,"FY Closing - bringing accout balance to zero 2019",NULL,52948.94,841,1,601-49-011,"OTHER EUROPE TRAVEL",0,0,1,1,0,0,0,76,0,"2019-05-20 13:22:27",4
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,12,1,588,"FY Closing - bringing accout balance to zero 2019",NULL,11541.98,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,13,1,589,"FY Closing - bringing accout balance to zero 2019",NULL,176680.16,589,1,701-01,"LOSS DUE TO CURRENCY EXCHANGE",0,0,1,1,0,0,0,77,0,"2005-02-04 14:51:41",3
4878,1,13,"CLOSING 2019","Annual Journal Entry to Close 2019 books",15602,"2019-12-31 00:00:00",1,0,0,0,"2020-02-14 12:27:17",4,4878,14,1,842,"Retained Earnings",NULL,132261.36,842,1,304-01-017,"FY 2019",0,0,1,1,0,0,67,0,0,"2020-02-14 12:14:46",4
4879,1,15,GR-004,"INT.8868311432  JJ CUSTOMER BUSINESS DEVELOPMENT, INC January 2020",15603,"2020-01-10 00:00:00",1,0,0,0,"2020-02-14 12:35:52",4,4879,1,1,827,I-7034,43103.45,NULL,827,1,501-01-012,"JJ CUSTOMER BUSINESS DEVELOPMENT, INC",0,0,1,1,0,0,0,74,0,"2016-03-11 10:57:07",4
4879,1,15,GR-004,"INT.8868311432  JJ CUSTOMER BUSINESS DEVELOPMENT, INC January 2020",15603,"2020-01-10 00:00:00",1,0,0,0,"2020-02-14 12:35:52",4,4879,2,1,817,"I-7034  ",6896.55,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4879,1,15,GR-004,"INT.8868311432  JJ CUSTOMER BUSINESS DEVELOPMENT, INC January 2020",15603,"2020-01-10 00:00:00",1,0,0,0,"2020-02-14 12:35:52",4,4879,3,1,356,"INT.8868311432  JJ CUSTOMER BUSINESS DEVELOPMENT, INC January  2020",NULL,50000,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4880,1,15,GR-005,"INT.00177070010  debit Card Payment 9036 DJanuary´2020.
",15604,"2020-01-10 00:00:00",1,0,0,0,"2020-02-14 12:38:27",4,4880,1,1,799,"January '2020",6104.45,NULL,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4880,1,15,GR-005,"INT.00177070010  debit Card Payment 9036 DJanuary´2020.
",15604,"2020-01-10 00:00:00",1,0,0,0,"2020-02-14 12:38:27",4,4880,2,1,356,"INT.00177070010  debit Card Pymnt 9036 DJanuary ´2020.",NULL,6104.45,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,1,1,706,I/11529,862.07,NULL,706,1,601-49-004,"LOCAL TRAVEL",0,0,1,1,0,0,0,76,0,"2008-09-25 13:36:28",3
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,2,1,817,"I/11529     ",137.93,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,3,1,799,"I/11529     ",NULL,1000,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,4,1,637,ZARA,1320.69,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,5,1,799,ZARA,NULL,1320.69,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,6,1,637,"LYFT*RIDE SAT",110.37,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,7,1,799,"LYFT*RIDE SAT",NULL,110.37,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4881,1,13,CA-002,"General expenses paid through debit card January 2020.",15605,"2020-01-28 00:00:00",1,0,0,0,"2020-02-14 13:04:20",4,4881,8,1,637,"LYFT*RIDE SUN",139.99,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
